ID,GC Content
LC528232.f,0.3798408133235235
LC528232,0.3798408133235235
LC528233,0.3801752391144405
LC529905,0.37966090358826876
LC534418,0.37994511011446547
LC534419,0.3799959831291424
LR757995,0.3799879485806106
LR757996,0.3799718762555243
LR757998,0.3798633898078082
MN908947,0.3797277865097147
MN938384,0.3801528252563845
MN975262,0.3798467766217256
MN985325,0.37996118064386586
MN988668,0.38000736253806766
MN988669,0.38000736253806766
MN988713,0.3799370732360423
MN994467,0.37996118064386586
MN994468,0.3799150018405113
MN996527,0.3801508801341157
MN996529,0.38024252981374784
MN996530,0.3802505526897568
MN996531,0.3802458384968349
MN997409,0.37992771568168127
MZ359830,0.5006864988558353
MZ359831,0.37963677867669277
MZ359832,0.37967034811507605
MZ359833,0.37967034811507605
MZ359834,0.37970391755345934
MZ359835,0.37978041164422655
MZ359839,0.37967034811507605
MZ373337,0.38154777093281816
MZ373338,0.37912837449741527
MZ373339,0.3798202669170411
MZ373340,0.37976302679412954
MZ373341,0.379728142305756
MZ373342,0.37968021989072503
MZ373343,0.3798699121571783
MZ373344,0.3798358733880422
MZ373345,0.37978965702036444
MZ373346,0.3797315840556913
MZ373347,0.37970407404905077
MZ373348,0.37963582808943636
MZ373349,0.37962218649517687
MZ373350,0.3813134170721587
